LON,LAT,FULL_STREET_NAME
-97.965883505295, 30.497773749425,21100 RINGTAIL CV
-97.932760856628, 30.367981958352,14413 TUCUMCARI TRL
-98.047396871435, 30.280720258082,9817 STRATUS DR
-97.771966172578, 30.309331462407,2901 SCENIC DR
-98.086681191109, 30.353242689888,22401 CHIPOTLE PASS
-97.996829266567, 30.241992596042,10994 LONG BRANCH DR
-97.784411886906, 30.240989730133,3107 S LAMAR BLVD
-97.60449627561, 30.475580112211,1016 KENSINGTON CASTLE TRL
-97.743316489612, 30.35927426793,3305 FOSTER LN
-97.739152677361, 30.189663370329,5501 ARBOR ASH CT
-97.87396480374, 30.537501450086,2221 LONG BOW DR
-97.883107371123, 30.24376295396,7740 W SH 71
-97.572132396996, 30.261349040557,6304 CAROLINE LN
-97.699060279998, 30.375670085972,10303 ASPEN ST
-98.002667449536, 30.43998509833,20907 TWISTING TRL
-97.704995639856, 30.284902935211,2101 AIRPORT BLVD
-97.547227064178, 30.468825239695,4125 GODWIT DR
-97.679968918055, 30.326875160131,2111 BRONTE DR
-97.759862082256, 30.399726661287,5405 MARSH CREEK DR
-97.781286443191, 30.352059465095,6202 CAT MOUNTAIN CV
-97.791614660393, 30.314381606131,2404 CAMINO ALTO
-97.788325332411, 30.140898499065,10702 LEGENDS LN
-97.671330216694, 30.44347613418,1800 CAMAS DR
-97.553398277368, 30.46894319246,3804 RAVEN CAW PASS
-97.707179654406, 30.221670276548,2401 1/2 GROVE BLVD
-97.572824262697, 30.473167184642,2805 BUTLER NATIONAL DR
-97.614859272521, 30.134052678618,15033 SWISS DR
-97.730096298383, 30.321328958646,811 1/2 W NORTH LOOP BLVD
-97.858278127026, 30.182472166775,10313 SALIDA DR
-97.993665755241, 30.382157065249,343 S VENTURE BLVD
-97.836563055775, 30.458422993274,12429 ANDERSON MILL RD
-97.756944334544, 30.205289892556,1620 TERI RD
-97.854306379708, 30.381682268222,5420 MERRYWING CIR
-97.674281204952, 30.355168889279,9700 KENDAL DR
-98.049330682378, 30.278467290573,17608 VILLAGE DR
-97.778295879436, 30.411833517504,7401 YAUPON DR
-97.683588202546, 30.327764127139,1706 SHELBOURNE DR
-97.895679904516, 30.369807359605,2949 GRIMES RANCH RD
-97.79772653403, 30.1971469973,7020 CROSSWOOD DR
-97.735535921133, 30.316270359873,4705 1/2 SUNSHINE DR
-97.775087264097, 30.105826732234,6807 SOARING SKIES DR
-97.719604264614, 30.263054161876,2010 E 8TH ST
-97.736100096356, 30.23307636031,2111 PARKER LN
-97.561522291626, 30.480730669105,3304 HERON CALL TRL
-97.555208642295, 30.479779611036,3708 FIELDFARE DR
-97.715758353966, 30.4157741686,3410 AMBLESIDE DR
-97.810158459395, 30.125296759609,404 PERICO PL
-97.807980922936, 30.20381008901,2110 W WILLIAM CANNON DR
-97.803965012536, 30.20584263844,1917 MILES AVE
-97.80605060435, 30.235646231435,4500 1/2 DUDMAR DR
-98.031642907394, 30.327247341741,5805 GUNNISON TURN RD
-97.773315354253, 30.228954455621,906 1/2 BANISTER LN
-97.793202544871, 30.309615136169,1811 MOUNT LARSON RD
-97.753888657628, 30.202976634682,5001 FREIDRICH LN
-97.396216336559, 30.405051075265,17805 LUND CARLSON RD
-97.989633026203, 30.472796700616,7303 CROSSBOW TRL
-97.593181933326, 30.233710661362,3410 WICKHAM LN
-97.882096573299, 30.372092506949,11925 PORTOBELLA DR
-97.535411624914, 30.448175928464,7700 CELE RD
-97.904020822519, 30.37121691656,2721 SHIRE RIDGE DR
-97.961017190385, 30.315264353968,4108 TORDERA DR
-97.915024628982, 30.563347227166,1035 CR 290
-97.561318391941, 30.479167767686,20504 RAPTOR ROOST RD
-97.52129775551, 30.357309249114,12609 VALOR CT
-97.729187465081, 30.357918266064,8001 BROCKMAN ST
-98.025622543793, 30.42713065716,2205 THURBER LN
-97.916916405117, 30.198031993101,7908 LADERA VERDE DR
-97.750650746288, 30.284542314554,1902 1/2 DAVID ST
-97.519990055803, 30.373610355457,14911 TALUS RD
-97.558315375722, 30.462060860612,19416 ABIGAIL WAY
-97.975602450163, 30.316802938019,4721 SNAKE EAGLE CV
-98.023284217567, 30.315837247179,17600 HATTIE TRCE
-97.736289786704, 30.28688125828,205 E 24TH ST
-97.609907355026, 30.474232501548,813 ROCHESTER CASTLE WAY
-97.787875388725, 30.360837452521,6401 LAKEWOOD DR
-97.87554141809, 30.145914554702,13201 FENCERAIL RD
-97.642063899399, 30.466525326603,17205 SANDWICK DR
-97.78322303745, 30.230563096999,4102 CLAWSON RD
-97.92641939608, 30.188506238438,11304 CHERISSE DR
-97.680714134591, 30.363800820062,10004 HAMPSHIRE DR
-98.014831969559, 30.360115122457,618 VENDEMMIA BND
-97.977111756438, 30.325683541395,4100 PEAK LOOKOUT DR
-97.638894430221, 30.458891708389,16938 CACTUS BLOSSOM DR
-97.796041093744, 30.166572598271,9320 SYDNEY MARILYN LN
-97.646434313523, 30.334706205783,9106 MAGNA CARTA LOOP
-97.734823281288, 30.330339216879,5705 JIM HOGG AVE
-97.725940010029, 30.357296711234,1915 WOOTEN DR
-97.529562267741, 30.315524355105,13520 BRIARCREEK LOOP
-97.695134764675, 30.42746992283,13117 TROOPS TRL
-97.750770159965, 30.284697559543,1904 DAVID ST
-97.837100267188, 30.204276551579,7900 BRODIE LN
-97.808642366161, 30.451232658123,11802 RUST RD
-97.576017429387, 30.481621130172,20233 KEARNEY HILL RD
-97.765430942299, 30.240476585769,2605 S 5TH ST
-97.728031980873, 30.294588061493,722 HARRIS AVE
-97.621768088419, 30.385776599481,12608 KARASU DR
-97.983992299869, 30.31482766498,15008 VIA DEL CORSO DR
-97.618460534095, 30.331128126674,9661 1/2 E US 290 HWY SVRD EB
-97.568968367518, 30.300716215947,9545 1/2 N SH 130 NB
-97.731912527946, 30.509170729712,8505 HILLROCK DR
-97.586526131204, 30.259614574447,5716 RODERICK DR
-97.672153372935, 30.224078150751,1302 BRANDT DR
-97.786774522641, 30.150361612028,10404 YELLOWSTONE DR
-97.742443977491, 30.28725120919,2323 1/2 SAN ANTONIO ST
-97.581642941415, 30.182777684671,14920 SURF CLUB DR
-97.713992954045, 30.291513510093,3804 CHERRYWOOD RD
-97.892295114519, 30.166429643461,12432 CARDINAL FLOWER DR
-97.693923134679, 30.407629554885,12231 1/2 RUNNING BIRD LN
-97.749254887217, 30.449044661762,13241 KERRVILLE FOLKWAY
-97.737125105909, 30.34173931802,6603 BURNET LN
-97.693234374603, 30.291117360891,3400 TOM MILLER ST
-97.808450901882, 30.4499093824,10604 MOURNING DOVE DR
-97.951642743385, 30.300759243471,6507 1/2 SPANISH OAKS CLUB BLVD
-97.783362687329, 30.341388225022,4801 LEEWARD CT
-97.56139182805, 30.492737894704,21501 BIRD WING DR
-98.07854713701, 30.354158399451,5424 WILD FOXGLOVE RD
-97.560697179597, 30.469817583694,19908 DENISON DR
-97.784160205056, 30.184742288216,7401 MERRICK LN
-97.750367745741, 30.446401962077,13109 GREEN RIVER TRL
-97.696087183489, 30.291927324884,3910 TEAFF ST
-97.798694844886, 30.341046481844,4404 LONG CHAMP DR
-97.858937526545, 30.45286367628,3409 STERLING HEIGHTS CT
-97.624657789283, 30.181486521898,12410 1/2 DOLPH DR
-97.661638413226, 30.44133380785,15102 RYMAN RD
-97.990735090223, 30.339920782495,7 GRAPEWOOD CT
-97.76490925419, 30.445134286129,12614 VELARDE CV
-97.875462754952, 30.224847832636,6617 DEBCOE DR
-97.741180855569, 30.267688287814,204 1/2 E 6TH ST
-97.42166333542, 30.331489046573,644 MONKEY RD
-97.915835894024, 30.190741585258,7705 FELSPAR DR
-97.627936719825, 30.436636931868,507 W CUSTERS CREEK BND
-97.965565495011, 30.457294416399,6817 LITTLE SERENITY CV
-98.010385195358, 30.465130895858,22229 TABERNACLE RD
-97.765174372759, 30.206671631388,5010 FORT CLARK DR
-97.685053806977, 30.459962639083,3616 RUBY RED DR
-97.648396417014, 30.385967777577,1701 E PARMER LN
-97.514589083861, 30.227785465418,19134 FM 969 RD
-97.634715725176, 30.468323590203,844 WHITEHALL DR
-97.711395308642, 30.276197992022,2708 1/2 E 13TH ST
-97.852518865413, 30.205357272485,8509 COPANO DR
-98.028043377652, 30.325292091857,5900 DAVENPORT DIVIDE RD
-97.817419793503, 30.269167646031,1905 1/2 S CAPITAL OF TEXAS HWY NB
-97.679327330224, 30.458001310312,15605 EDISTO DR
-97.633016634452, 30.159888827313,12704 STONEY RIDGE BND
-97.922077743027, 30.330587043072,1205 RIVER RIDGE DR
-97.648772034367, 30.456188235979,1206 IVYBRIDGE DR
-97.622289355699, 30.450716858712,1001 CREEKBEND DR
-97.886684806623, 30.358535469314,11300 WOODLAND HILLS TRL
-97.747352374383, 30.199252872468,2320 TERI RD
-97.715501667174, 30.155617303113,7916 LENNON DR
-97.588357664141, 30.23035292109,3212 CROWNOVER ST
-97.819101943618, 30.18102991738,9101 1/2 MENCHACA RD
-97.675391481788, 30.361460055557,1200 BARRINGTON DR
-97.546492360804, 30.473264574454,4213 SHADY HILL LN
-97.662124961044, 30.386399281093,12006 TROTWOOD DR
-97.605353645169, 30.44080270857,807 WILD PETUNIA WAY
-97.890336589078, 30.355546303169,11812 EAGLES GLEN DR
-97.753566288471, 30.199900781229,2006 PONCIANA LOOP
-97.778244101178, 30.363833579785,4904 BOB CAT RUN
-97.609894981465, 30.479602229633,616 ABBEYGLEN CASTLE DR
-97.637063136777, 30.461322521506,17112 ARDISIA DR
-97.734068984399, 30.40211661418,11100 ALHAMBRA DR
-97.768462410238, 30.135774787286,10700 SUNDAY DR
-97.79853263138, 30.197074948876,1205 CULLERS CV
-97.820904716089, 30.189085070038,8613 WINTERSTEIN DR
-97.766179366109, 30.418756348283,11104 TOWNSHIP CV
-97.791097983549, 30.484003631232,11229 AVERY STATION LOOP
-97.915475642736, 30.54588564334,1000 SIENA SUNSET RD
-97.714688109255, 30.15003712621,8151 1/2 APOGEE BLVD
-97.766606819965, 30.14034509448,10221 COPPER RIDGE CV
-97.674096798748, 30.269746383159,3101 RESOLUTE DR
-97.750420788429, 30.368686225818,8101 CARDIN DR
-97.547633858978, 30.358487305139,11500 KNAPPLE CV
-97.721058860826, 30.226648511493,2430 CROMWELL CIR
-97.924651214403, 30.386403012075,14710 LITTLE FOX TRL
-97.98996030323, 30.432507479843,4106 COOPER LN
-97.749828119365, 30.321040977145,4607 CHIAPPERO TRL
-97.620054766217, 30.318645372371,8113 DALMATIAN LN
-97.720750817719, 30.33030352149,610 HAMMACK DR
-97.903407591187, 30.524926691788,4121 NOVELLA CV
-97.742662688142, 30.319529455851,4700 SINCLAIR AVE
-97.765337648885, 30.209612243411,500 TILBURY LN
-97.755420037379, 30.496679188202,16012 JEFFS LN
-97.876744977105, 30.154077025829,3829 1/2 S SH 45 W EB
-97.783328397699, 30.494553981198,14417 LILLEY BROOK CV
-97.813846658974, 30.464071061164,12322 1/2 N FM 620 RD
-97.686506989217, 30.358883049665,9501 N IH 35 SVRD NB
-97.719315239232, 30.255116057267,2301 E CESAR CHAVEZ ST
-98.071734602956, 30.467774070374,25808 SINGLETON DR
-97.722281950922, 30.402623944952,11624 1/2 ROCK ROSE AVE
-97.554652518117, 30.437416002284,17121 AVENTURA AVE
-97.664380747865, 30.455418067895,15832 1/2 VISION DR
-97.582273647353, 30.462197765202,18913 CANYON SAGE LN
-97.771821984256, 30.324675443737,3406 MONTE VISTA DR
-97.763582534607, 30.338441033976,5323 WESTERN HILLS DR
-97.979376771914, 30.586073570505,14201 LONG HOLLOW LOOP
-97.699843634949, 30.088109276328,11304 TOM SASSMAN RD
-97.918482746391, 30.191907577626,7820 ADELAIDE DR
-97.788881145714, 30.177225727547,305 CELERY LOOP
-97.658537880845, 30.313951271147,7307 CHISOS PASS
-97.545408624793, 30.366414002896,14109 MC ARTHUR DR
-97.712915654699, 30.333449570829,6908 RUFUS DR
-97.730991704932, 30.239590658195,1600 ROYAL CREST DR
-97.493004843275, 30.353620698046,13300 HENRIETTA PLZ
-97.757690004841, 30.497106723756,15709 JEFFS LN
-97.709108429416, 30.142616096942,9304 GOLDEN LION DR
-97.662400095284, 30.375129210325,1304 JULY DR
-97.576313319355, 30.240260869773,4533 FIFNELLA WAY
-97.576819943867, 30.455428667582,3216 HONEY PEACH WAY
-98.004093224153, 30.423360107194,2809 DOUGLAS CV
-97.766683497891, 30.345208471902,3912 DRY CREEK DR
-97.750114226001, 30.200345493727,2211 TERI RD
-97.691227346486, 30.417240598952,12609 RAMPART ST
-97.851646352105, 30.363476132667,9709 BIG VIEW DR
-97.715311475772, 30.291343658623,3514 CLARKSON AVE
-97.961409364713, 30.316479560835,3908 TORDERA DR
-97.766133973052, 30.444262171213,8004 BUCKSHOT TRL
-98.021524283216, 30.327916241677,5348 PEDERNALES SUMMIT PKWY
-97.547700897335, 30.477687519188,20604 CARRIES RANCH RD
-98.07481642043, 30.389836926174,2708 S PACE BEND RD
-97.571046215528, 30.468083092578,19816 MOORLYNCH AVE
-97.743065866559, 30.268346501981,600 1/2 CONGRESS AVE
-97.68305572962, 30.438533439097,2113 HAAS LN
-97.733199627897, 30.288155114819,2401 1/2 SAN JACINTO BLVD
-97.689895856514, 30.186132911582,4610 NORWOOD LN
-97.782923495664, 30.423188209062,10806 MELLOW LN
-97.615107309774, 30.399651534444,13945 HEIDHORN DR
-97.763120139115, 30.407182153263,5905 IVY HILLS DR
-97.806408390601, 30.292615001466,425 YAUPON VALLEY RD
-97.450627832425, 30.320088850216,17904 LITTIG RD
-97.749231630516, 30.439731479496,6413 MELROSE TRL
-97.637829751603, 30.158925355551,12125 STONEY MEADOW DR
-97.775010135788, 30.134675332006,5505 1/2 LEHMAN WAY
-97.435823607895, 30.344034576283,12700 WAYNESPUR LN
-97.714247453458, 30.375514699579,9607 GRAY BLVD
-97.755073022976, 30.374370011313,4034 1/2 STECK AVE
-97.544806417158, 30.448875596137,19116 KIMBERLITE DR
-97.761736159795, 30.357895703496,3918 FAR WEST BLVD
-97.529657877132, 30.354608988643,18108 CANOPY LN
-98.002483389188, 30.383885412446,500 DEMARETT DR
-97.707667912442, 30.190456616221,4800 MC KINNEY FALLS PKWY
-97.726807082445, 30.25197231428,45 CHICON ST
-97.740329388325, 30.412709951933,11606 BIG TRL
-97.736570531033, 30.236708754711,1701 ANTLER DR
-97.719420199689, 30.062540688208,12200 PALM HARBOR WAY
-97.721382105393, 30.362468170513,8503 PUTNAM DR
-97.819298286817, 30.168078527797,1400 CEDAR STAND PASS
-97.781789011964, 30.259509990042,1807 CRESTHAVEN DR
-97.530630783074, 30.376053627149,18200 BLAZING RANCH LN
-97.827886207075, 30.147022232988,11102 SOULES LN
-97.748704472642, 30.201290659358,2302 TERN CIR
-97.824542363423, 30.222658803516,6019 1/2 BRODIE LN
-97.85593731936, 30.232200064679,5710 MC CARTY LN
-97.761082646266, 30.136077475769,6408 ARBOR CREST LN
-97.755716008789, 30.27838070092,1018 SHELLEY AVE
-97.790929333359, 30.135944745985,11000 ONION CREEK CT
-97.724213208935, 30.354978788706,1804 BELFORD DR
-97.646557984677, 30.427333813108,400 SAINT CINDYS WAY
-97.668990267135, 30.317029350535,6918 VASSAR DR
-97.610922957788, 30.132585873594,14903 1/2 SWISS DR
-97.853104514995, 30.476839769965,2500 CAPARZO DR
-97.654244111761, 30.352617203141,10104 SPRINKLE RD
-97.685202791501, 30.459509146381,3613 RUBY RED DR
-98.010647703014, 30.430995893402,3201 MARSHALL AVE
-97.767226380717, 30.414145703564,6624 LOST HORIZON DR
-97.753042821728, 30.199257659924,2108 PONCIANA LOOP
-97.849142879502, 30.336736057615,1911 CALLE CALICHE
-98.08800030177, 30.436439178819,25409 PEDERNALES POINT DR
-97.89920000075, 30.239591227504,8542 RED WILLOW DR
-97.781813391754, 30.146912969792,10205 RIVER PLANTATION DR
-97.78161435555, 30.298421719046,3717 1/2 CHERRY LN
-97.69002125037, 30.421962937323,13001 POWDERHORN ST
-97.746380736479, 30.444390921752,13114 NEW BOSTON BND
-97.589634376566, 30.228339489112,3006 CROWNOVER ST
-97.6976239866, 30.411505561714,2011 LEEANN DR
-97.798505547135, 30.294853788062,116 SKYLINE DR
-97.741512325871, 30.439160539068,5909 KEVIN KELLY PL
-97.767887170794, 30.363769856222,4207 GNARL DR
-98.025625818305, 30.366760994018,19502 SUMMIT GLORY TRL
-97.748368563364, 30.156027027079,8117 LALEW CV
-97.50403357473, 30.378921939125,12906 JOHNSON RD
-97.60305053234, 30.355705175166,7213 ARMAGH DR
-97.969999964037, 30.332884200618,101 MEDICAL PKWY
-97.904832891579, 30.356883083611,1309 SAWDUST CT
-97.80160102183, 30.219322293951,2317 VILLAGE CIR
-97.714788502542, 30.275534728441,2403 E 13TH ST
-97.718879652427, 30.363971417401,8716 1/2 RESEARCH BLVD SVRD SB
-97.778097270254, 30.454941168266,12804 WOODMERE ST
-97.819578193176, 30.168483772456,1409 MEADOWSOUTH LN
-97.699802638623, 30.329492649956,7007 CARVER AVE
-97.842614194983, 30.179300180597,3102 FOXTON CV
-97.929015466782, 30.598513528823,22703 DIVIDE DR
-97.689011916938, 30.309814347267,2014 NORTHRIDGE DR
-97.783428072479, 30.135487452112,11254 PINEHURST DR
-97.893294391294, 30.193887611836,10701 NATICK LN
-97.769559633886, 30.445612297504,12503 HUNTERS CHASE DR
-97.620182028609, 30.410006345894,2506 LAMAR WEISS WAY
-97.55852268832, 30.334909059176,12009 CORSICANA TRL
-97.736033861335, 30.346728751473,7001 BURNET RD
-97.979770960698, 30.324869419256,3920 VAIL DIVIDE
-97.798935970239, 30.438516565293,11300 SPICEWOOD PKWY
-97.632037424426, 30.217171348635,12000 CLAYTON CREEK AVE
-97.710792530324, 30.331362636272,6801 DEBORAH DR
-97.96926802127, 30.322899849928,3324 1/2 S FM 620 RD
-97.762325497318, 30.230014190036,3500 ALPINE CIR
-97.560420756472, 30.331937196247,11830 N FM 973 RD
-97.785723325997, 30.144295583217,10400 LA COSTA DR
-97.658712546436, 30.375210643535,1405 1/2 BISCUIT DR
-98.037991982794, 30.372219150591,2721 BEE CREEK RD
-98.000091386261, 30.319269068161,5500 PATAGONIA PASS
-97.566747369256, 30.486834253742,20901 WINDMILL RIDGE ST
-97.696082558152, 30.291774430879,3906 TEAFF ST
-98.033088438128, 30.328413788869,5916 GUNNISON TURN RD
-97.670651839149, 30.173463032725,9600 1/2 BURLESON RD
-98.018081685333, 30.352886372361,201 COOPERS CROWN LN
-97.721565193507, 30.280852837043,1812 1/2 E 20TH ST
-97.679096677565, 30.44455751962,2113 CERVIN BLVD
-97.91535241076, 30.455092693382,8308 LIME CREEK RD
-97.741173396817, 30.265840546356,404 SAN JACINTO BLVD
-97.803163491506, 30.471556834572,11201 1/2 LAKELINE MALL DR
-97.664353983258, 30.367941820784,1503 MISTY CV
-97.551185779576, 30.474336025645,20525 WOODVINE AVE
-97.9937262863, 30.444946965161,20604 BRIDAL PATH RD
-97.79439622335, 30.401308290508,7039 1/2 SPICEWOOD SPRINGS RD
-97.817624607585, 30.275683576465,1403 1/2 S CAPITAL OF TEXAS HWY NB
-97.993456281857, 30.484920405957,22017 CROSS TIMBERS BND
-97.680565029776, 30.390410548802,11912 OAKBROOK DR
-97.987512776939, 30.47231987125,21301 CHOCTAW CV
-97.663563229112, 30.360542338252,10904 1/2 TILDON AVE
-97.791504686602, 30.483383307205,11204 AVERY STATION LOOP
-97.921865789447, 30.47792201038,17905 CRYSTAL CV
-97.923571371091, 30.24108419518,9437 CIRCLE DR
-97.514371320401, 30.35880667594,13817 ABRAHAM LINCOLN ST
-97.750957372297, 30.17134938481,7306 WILD ONION DR
-97.683497717929, 30.433428480142,13816 AVENUE K
-97.740345288493, 30.147247035023,9009 EDMUNDSBURY DR
-97.739715483313, 30.226336261893,1908 DINSDALE LN
-97.746267897835, 30.445904096866,6506 CORPUS CHRISTI DR
-97.893205736998, 30.378715205541,3706 JOHN SIMPSON TRL
-97.680921483183, 30.31105143292,2507 DEVONSHIRE DR
-97.602266804153, 30.170780335747,14016 EDNA MAXINE WALK
-97.781206853676, 30.145135188379,4501 GRAND CYPRESS DR
-98.025211164213, 30.321194778558,17901 CAIN CLEARING PASS
-97.718672161364, 30.398228200078,11303 1/2 BURNET RD
-97.647768222603, 30.417521148529,14010 CONNER DOWNS DR
-97.585765413943, 30.178248840611,5009 SOUNDWAVE TRL
-97.838339943531, 30.284917016506,6205 LOST CREEK CIR
-97.769369921301, 30.488150339464,9901 1/2 NEENAH AVE
-97.715154120319, 30.294398847585,1406 ASHWOOD RD
-97.860722077982, 30.350601293602,2810 VALLARTA LN
-97.890342216963, 30.143000674378,13708 SUMMERS END DR
-97.909043199436, 30.344557789841,12312 PALISADES PKWY
-97.935960235123, 30.448600531953,17612 REGATTA VIEW DR
-97.758644677317, 30.370086695401,7911 1/2 TEALWOOD TRL
-97.748765707373, 30.197818236976,5205 COCAO CIR
-97.70201225525, 30.359379616226,8905 LITTLE WALNUT PKWY
-97.660317901216, 30.388604127434,12135 1/2 THOMPKINS DR
-97.720427224769, 30.331452080234,615 IRMA DR
-97.701607638422, 30.366063897088,1123 RUTLAND DR
-97.712450019892, 30.144674054902,8913 BREEZE HILL DR
-97.76402933389, 30.34994091566,6304 MOUNTAINCLIMB DR
-98.014637442196, 30.347927657516,131 CARTWHEEL BND
-97.636889582906, 30.482232192953,18415 STEVIE RAY DR
-97.639235768975, 30.408293129205,13628 BAUHAUS BND
-97.78492902581, 30.213375500266,1100 RADAM CIR
-97.718235390969, 30.34440297909,7701 WOLVERINE ST
-98.019110561142, 30.351797437754,205 WOODLANDS CT
-97.574138997704, 30.443758885752,3813 HIDDEN HARBOR DR
-97.842488048433, 30.434485818201,11916 1/2 BAYSHORE CV
-97.757839427653, 30.250514731053,1513 S 3RD ST
-97.804251377652, 30.29133087814,300 BUCKEYE TRL
-97.702524069374, 30.36259155762,1006 LITTLE ELM PARK
-97.642987897679, 30.440782782311,1609 GLEN ROSE CHASE
-97.725117436494, 30.322067078486,5413 GUADALUPE ST
-97.75298481146, 30.506708818526,9517 PALMBROOK DR
-97.698204860566, 30.299904428709,2407 PHILOMENA ST
-97.612801918332, 30.449748443183,1208 WOODLAWN DR
-97.899396465883, 30.314355229793,1604 MILAGRO DR
-97.633654227343, 30.481035864334,18415 1/2 SCHULTZ LN
-97.72848986652, 30.275487768027,1600 1/2 NAVASOTA ST
-97.741127960792, 30.34261240217,2505 TWIN OAKS DR
-97.583134501304, 30.261595464925,6105 MONTRELIA DR
-97.7530397712, 30.371329769321,8155 MEANDERING WAY
-97.786623156679, 30.455767912548,9611 NEWBERRY DR
-97.830422980167, 30.14807372671,11749 ALEXS LN
-97.7431606113, 30.150617888602,8816 WILEY WAY
-97.78905370129, 30.179444184664,215 VERRADO PATH
-97.881888188157, 30.194523106674,5812 VAN WINKLE LN
-97.767952307197, 30.491768964029,15005 1/2 CORDERO DR
-97.944636199196, 30.171378153519,13700 KEMP HILLS DR
-97.653752535864, 30.417896532627,13808 GREINERT DR
-97.630713284572, 30.427926841888,305 AMBROSE DR
-97.701328192888, 30.319595120512,6015 SHERIDAN AVE
-97.536730095585, 30.313708729091,11317 BRIARCREEK LOOP
-97.62992981374, 30.433746442186,802 CORNELL DR
-97.651943038804, 30.422485459398,409 LYNWOOD GOLD WAY
-97.774173040671, 30.37466025964,5323 VALBURN CIR
-97.494933710932, 30.453941756535,20642 CAMERON RD
-97.792134827164, 30.185178180395,7800 S 1ST ST
-97.788228896788, 30.234751267857,2201 1/2 PRATHER LN
-97.62084079094, 30.397464759481,2906 BRONX DR
-97.801498803186, 30.482886823166,12925 1/2 HEMA DR
-97.673701274152, 30.335725601201,2205 1/2 FORBES DR
-97.873618568186, 30.267302049769,4504 PERALTA LN
-97.964587556878, 30.460960755625,7220 QUIET BROOK PL
-97.908362152177, 30.360537388568,12908 LITTLE DIPPER PATH
-97.791277292869, 30.419033174101,10109 SPICEWOOD MESA
-97.522966974054, 30.362793727267,13213 BETTY FORD ST
-97.869072535294, 30.438493437908,13645 FM 2769 RD
-98.03911313482, 30.293647718516,8616 SPRINGDALE RIDGE DR
-97.636520183109, 30.121482295993,13817 FM 812 RD
-97.522462472696, 30.341428834379,13232 HIGH SIERRA ST
-97.720307086367, 30.417074027968,3809 TATTERSHALL LN
-97.754977093597, 30.306943266425,3307 OAKMONT BLVD
-97.629867564717, 30.465832962047,1618 CORA MARIE DR
-97.684807747997, 30.302568305628,5408 COVENTRY LN
-97.715960208261, 30.14695244947,8605 LOOKSEE LN
-97.697059717525, 30.369248048628,906 GREENMEER LN
-97.73359125596, 30.262487410147,301 SAN MARCOS ST
-97.83747018498, 30.364576152064,9209 1/2 WESTMINSTER GLEN AVE
-97.699323642767, 30.284151144883,3409 CAMBRIDGE CT
-97.788492434951, 30.187409258614,7405 FERNDALE CIR
-97.951869886478, 30.356954177839,532 S MEADOWLARK ST
-97.668041279036, 30.382966579073,907 ROCKY SPRING RD
-97.736460437389, 30.231622081076,1817 E OLTORF ST
-97.679127159275, 30.433459953487,1831 W WELLS BRANCH PKWY
-97.736778666545, 30.414336675632,4802 RUNNING DEER DR
-97.634493867075, 30.204849412216,3103 FALLWELL LN
-97.669980464701, 30.447850571631,1805 OUIDA DR
-97.969782387426, 30.362497688458,805 PALOS VERDES DR
-97.764165569048, 30.464782430232,8729 BLACKVIREO DR
-97.650847297021, 30.357020217452,10817 SEGUIN ST
-98.053524307982, 30.407327543275,508 CASTLEBAY DR
-97.644335560964, 30.364727737424,11100 BARN OWL DR
-97.757712975609, 30.34421450763,5922 HIGHLAND HILLS DR
-97.546204727594, 30.46773974451,4200 BOBO DR
-97.922034474826, 30.504153455539,18809 LAKE CREST DR
-97.657196870746, 30.418457979283,173 SEGOVIA WAY
-97.67008280409, 30.36884476525,1209 COLLINWOOD WEST DR
-97.693565143145, 30.292468283789,4000 TANIGUCHI ST
-97.649111462543, 30.474638261641,17500 LIMPIA CREEK DR
-98.114373115466, 30.403307856502,3204 FALL CREEK ESTATES DR
-97.649493322236, 30.40477330861,1111 BLUE FOX DR
-97.846906527397, 30.186723302971,9715 BRODIE LN
-97.9270346067, 30.175689948729,13116 MERIDIAN PARK BLVD
-97.962382002746, 30.365357979725,110 SPELLBROOK LN
-97.7803546394, 30.21562490153,4904 ABERDEEN DR
-97.603638853306, 30.16098835782,14406 PEARCE LN
-97.746561050003, 30.36503573236,3508 DENWOOD DR
-97.649595482941, 30.27411114536,4516 NIXON LN
-97.80208094643, 30.463307781787,12808 PAPA LEO CT
-97.604977457627, 30.358133014553,6908 LONGFORD TRL
-97.751998301508, 30.336767169653,5800 MARILYN DR
-97.849311178013, 30.480196679357,2302 KIMRA LN
-97.523156574593, 30.370926745953,12000 JAMIE DR
-97.744356967484, 30.390170174223,9705 1/2 RESEARCH BLVD SVRD NB
-97.842781478581, 30.177388655131,3008 ROCHELLE DR
-98.077142750014, 30.353529817936,5517 WILD FOXGLOVE RD
-97.633828783928, 30.217247886555,11904 CIMAIZON DR
-97.976955157526, 30.46478867193,7005 LOHMANS FORD RD
-97.717668262474, 30.267854209234,2012 PEOPLES ST
-97.705385109338, 30.15099877099,9308 SWOOPING BAT DR
-97.849484524215, 30.144288978143,2425 SULLY CREEK DR
-97.773350913008, 30.398819353239,9218 SPICEBRUSH DR
-97.845717402545, 30.13697106044,12765 JOHNSON LN
-97.726538615553, 30.395267192504,10905 1/2 DOMAIN DR
-97.777929783848, 30.102214679889,12803 SUMMER VILLAGE DR
-98.042557603172, 30.406499690482,311 S COWAL DR
-97.656313318282, 30.37644744364,1609 BOWERTON DR
-97.730984489317, 30.237007939259,1903 WOODLAND AVE
-97.749459064347, 30.44018711672,6503 MELROSE TRL
